SERVIÇO;PREFEIT;CONTROLE DA QUALIDADE DAS ÁGUAS DOS POÇOS PROFUNDOS DA UNICAMP;01-04501-07
SERVIÇO;PREFEIT;CONTRATAÇÃO EMPRESA PARA SERVIÇOS DE REPROGRAFIA;01-15131-07
SERVIÇO;PREFEIT;CONTRATAÇÃO EMPRESA PARA SERVIÇOS DE REPROGRAFIA;01-P-21399-08
PROJETO;PREFEIT;APROVAÇÃO DE PROJETOS PARA EXECUÇÃO DA CLIMATIZAÇÃO PRÉDIO DA AGENCIA DO CORREIO - UNICAMP.;01-015998-07
SERVIÇO;PREFEIT;SERVIÇO DE LIMPEZA DE CAIXAS D'AGUA;01P-10377-07
OBRA;PREFEIT;CONTRATAÇÃO EMPRESA PAR EXECUÇÃO E PINTURA PRÉDIO- VIGILÂNCIA;01-017458-07
OBRA;PREFEIT;CONTRATAÇÃO DE EM,PRESA PARA FORNECIMENTO E INSTALAÇÃO DE CORRIMÃO DE FERRO PARA DIVERSAS OBRAS DO CAMPUS.;01-017459-07
OBRA;PREFEIT;PERMISSÃO USO EXPLORAÇÃO PONTO COMERCIAL RESTAURANTE - LANCHONETE  - CAMPUS DE LIMEIRA;01-023156-06
PLANEJAMENTO;PREFEIT;EMISSÁRIO ESGOTO FEM;01-017018-06
PROJETO;PREFEIT;LICENCIAMENTO AMBIENTAL - DPRN;01-000982-00
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO DE ORÇAMENTO NO CAMPUS;01-021868-07
PLANEJAMENTO;PREFEIT;CONTRATAÇÃO DE EMRESA PARA REPAROS NO PAVIMENTO ASFÁLTICO PRÓXIMO A FACULDADE DE ENGENHARIA CIVIL;01P-25577-07
PLANEJAMENTO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA INSTALAÇÕES PREDIO DIRETORIA VIGILANCIA;01P-15092-06
PLANEJAMENTO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO DE PROJETO DE INFRA-ESTRUTURA (ÁREA MÉDICA E OBONU);01P-00135-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE SERVIÇOS ESPECIALIZADOS PARA MANUTENÇÃO DO CAMPUS - 12 MESES;01P-05193-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE ELEVADOR NO PREDIO DA VIGILÂNCIA;01P-00279-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE ALAMBRADO NO PARQUE DE MANOBRAS - DSIS;01P-27082-07
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE TERRAPLANAGEM NA ÁREA PARA CANTEIRO CENTRAL DE OBRAS DA PREFEITURA;01P-01449-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA REPLANTIO DE GRAMA AO REDOR DO CICLO BASICO II;01P-17442-03
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE REDE DE CAPTAÇÃO PARA REGULARIZAÇÃO DOS RECURSOS HIDRÍCOS DA UNICAMP- OUTORGA DAEE;01-04238-06
PLANEJAMENTO;PREFEIT;REVITALIZAÇÃO PRAÇAS CICLO BÁSICO, RU E ADJACÊNCIAS;01-24714-05
PROJETO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA DESENVOLVIMENTO DOS PROJETOS EXECUTIVOS DA REVITALIZAÇÃO DAS PRAÇAS DO CICLO BÁSICO, RU E ADJACÊNCIAS VINC AO PROCESSO 01-P-24714/05;01-P-11489-08
PLANEJAMENTO;PREFEIT;PLANEJAMENTO PARA OBRAS DE REFORMAS DO RESTAURANTE UNIVERSITÁRIO DA UNICAMP;01-P-11671/08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE SERVIÇOS ESPECIALIZADOS PARA MANUTENÇÃO DO CAMPUS -EMERGÊNCIA;01-P-24240-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SERVIÇOS TÉCNICOS DE TOPOGRAFIA PARA PROJETO PARQUE AMIGO;01-P-4342-06
SERVIÇO;PREFEIT;Contrat. Empresa espec. em manutenção e conservação predial hidráulica, elétrica e serviços de engenharia para os Campi-Unicamp.;01-P-5919-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE CAÇAMBAS NO CAMPUS;01-07873-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE CAÇAMBAS NO CAMPUS;01-P-14017-09
PLANEJAMENTO;PREFEIT;PLANEJAMENTO PARA EXECUÇÃO DE OBRAS DE REFORMA DAS AREAS DA PREFEITURA DA CIDADE UNIVERSITARIA;01P-07042-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SONDAGEM NA ÁREA CENTRAL DA PRAÇA  DO CICLO BÁSICO ;01-P-8192-08
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE EQUIPAMENTOS DE CLIMATIZAÇÃO  PARA O PREDIO DA VIGILANCIA DSIS E CTIC;01P-26169-07
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SERVIÇOS ESPECIALIZADOS DE SERRALHEIRO E AJUDANTE DE SERRALHEIRO;01-P-7872-08
OBRA;PREFEIT;REFORMA ALMOXARIFADO RESTAURANTE UNIVERSITÁRIO;01-P-29972-08
PROJETO;PREFEIT;DESENVOLVIMENTO DE PROJETOS DE INFRAESTRUTURA PARA EXPANSÃO DA URBANIZAÇÃO DAS ÁREAS MÉDICAS E DOS NOVOS LABORATÓRIOS DA UNICAMP;01-P-16300-08
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE COBERTURA NO RESTAURANTE UNIVERSITÁRIO VINC PROCESSO 01-P-11671/08;01-P-29970-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SONDAGEM NA ÁREA DO ENTREPOSTO DE RESÍDUOS;01-P-11872-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SONDAGEM EM AREA DO NOVO ALMOXARIFADO DA UNICAMP;01P-27081-07
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE ALAMBRADO NO PARQUE DE MANOBRAS - DSIS;01-P-19352-08
OBRA;PREFEIT;FORNECIMENTO E INSTALAÇÃO DE FECHAMENTO DOS CAIXILHOS COM TELA ;01-P-29974-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA RECEBIMENTO DE OBRAS DE ESTRUTURA METÁLICA DA UNICAMP;01-P-18438-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA SERVICOS DE TOPOGRAFIA NO CAMPUS;01-P-15514-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SONDAGENS NO CAMPUS;01-P-21734-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARALEVANTAMENTO CADASTRAL ÁREA POLO PRSQUISA E INOVAÇÃO DA UNICAMP;01-P-05698-09
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA MANUTENÇÃO DE POÇOS ARTESIANOS DO CAMPUS;01-P-25438-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SONDAGEM NO CAMPUS;10649-08 - FUNCAMP
ANÁLISE;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA CONSULTORIA DE CARGOS E SALÁRIOS DE ENGENHEIROS CINFRA PREFEITURA;01-P-27990-08
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA PINTURA EXTERNA DOS PRÉDIOS DA PG, PREFEITURA, ALMOXARIFADO E CAIXA DÁGUA, DGA E REITORIA VI;01-P-05435-09
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA PINTURA EXTERNA DOS PRÉDIOS DA  DGA E REITORIA VI;01-P-18127-09
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA MANUTENÇÃO DAS LINHAS DE ENERGIA DO CAMPUS;01-P-04352-09
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SONDAGEM NO CAMPUS;01-P-28962-08
PROJETO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA DESENVOLVIMENTO DE PROJETOS AMPLIAÇÃO INFRAESTRUTURA NO CAMPUS;01-P-17360-09
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA ORÇAMENTAÇÃO DE OBRAS NA UNICAMP;01-P-29979-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA ORÇAMENTAÇÃO DE OBRAS NA UNICAMP;01-P-04624-09
ANÁLISE;PREFEIT;MONITORAMENTO ESPACIAL DE ABATIMENTO NO SOLO OCORRIDO NA ÁREA DE PRESERVAÇÃO AMBIENTAL NA QUADRA 29.;01-P-21601-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA COLETA E ANÁLISE DE ÁGUA DO CAMPUS;01-P-565-09
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA SERVICOS DE TOPOGRAFIA NO CAMPUS PARA 12 MESES;01-P-09206-09
PLANEJAMENTO;PREFEIT;PLANEJAMENTO DE EXECUÇÃO DOS SISTEMA DE PREVENÇÃO E COMBATE À INC~ENDIO DO NOVO PRÉDIO DA VIGILÂNCIA;01-P-15976-09
PROJETO;PREFEIT;PROJETO DE EXECUÇÃO DOS SISTEMA DE PREVENÇÃO E COMBATE À INC~ENDIO DO NOVO PRÉDIO DA VIGILÂNCIA;01-P-23104-09
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE EQUIPAMENTOS PARA A MANUTENÇÃO DO CAMPUS;01-P-02026-09
OBRA;PREFEIT;REFORMA DAS CÂMARAS FIRIGORIFICAS DO RU;01-P-29973-08
OBRA;PREFEIT;CONCLUSÃO PROJETOS DE CENTRAL DE MONITORAMENTO - UNICAMP;01-P-22354-09
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE ALAMBRADO NA UNITRANSP;01-P-25214-08
PROJETO;PREFEIT;PROJETO BICICLETÁRIO PARA OPRÉDIO DA VIGILÂNCIA;01-P-22608-09
PLANEJAMENTO;PREFEIT;CONTRATAÇÃO DE EMPRESA DE PROJETO PARA CONSTRUÇÃO DE DOIS CENTROS ESPORTIVOS,UM PRÓXIMO A FCM E OUTRO PRÓXIMO A FEC;01-P-19223-09
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA RECUPERAÇÃO ASFÁLTICADO CAMPUS UNICAMP;01-P-26328-09
OBRA;PREFEIT;CONTRATAÇÃO EMPRESA EXECUÇÃO DE REFORMAS DA CENTRAL DE MONITORAMENTO - UNICAMP - REF. PROCESSO 01P-22354/09. ;01P-27788/09
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE CORTE DE EUCALIPTOS EM ÁREA PRÓXIMA A FEAGRI;01-P-27255-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE ALIMENTADOR DE ME´DIA TENSÃO AÉREA E ELUMINAÇÃO PÚBLICA NO CAMPUS - UNICAMP;01-P-26327-09
PLANEJAMENTO;PREFEIT;REMODELAÇÃO GUARITAS DE ACESSO UNICAMP;
PLANEJAMENTO;PREFEIT;PREFEITURA NOVA SEDE;
SERVIÇO;PREFEIT;CONTRATAÇÃO EMPRESA DE SERVIÇOS TÉCNICOS DE TOPOGRAFIA ;01-07012-10
OBRA;PREFEIT;CONTRATAÇÃO EMPRESA DEMOLIÇÃO PRÉDIOS ANEXOS - DGA. ;01-07103-10
SERVIÇO;PREFEIT;DOCUMENTAÇÃO TÉCNICA DAS OBRAS FINANCIADAS PELA FINEP- CONV. 04/01 ;01-20398-07
OBRA;PREFEIT;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO PROJETO NOVA SEDE PREFEITURA;01-07347-10
OBRA;PREFEIT;CONTRATAÇÃO EMPRESA PARA EXECUÇÃO SONDAGENS NOS CAMPI;01- 19536-10
OBRA;PREFEIT;CONTRATAÇÃO EMPRESA PARA DESENVOLVIMENTO PROJETOS REFORMA AFPU REF. PROC. 01P-8493-10;01- 19536-10
OBRA;PREFEIT;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO DE PROJETO REFORMA RESTAURANTE ;01- 2776-11
;PREFEIT;CONTRATAÇÃO EMPRESA EXECUÇÃO INFRAESTRUTURA NA ELÉTRICA POLO PESQUISA E INOVAÇÃO UNICAMP-REF PROC. 25736/10;01-4236-11
;PREFEIT;CONTRATAÇÃO EMPRESA EXECUÇÃO SISTEMAS PREVENÇÃO COMBATE A INCÊNCDIO PRÉDIO DA VIGILANCIA-REF.PROC.01P15976/09.;01-6860-11
;PREFEIT;ANALISE DA VEGETAÇÃO EXISTENTE NA PRAÇA DO CICLO BÁSICO ;01P-11485-11
OBRA;PREFEIT;CONTRATAÇÃO EMPRESA REFORMA SANITÁRIOS PRÉDIO INOVA E PREFEITURA- REF. PROC.16487/2006;01P-16914-11
;PREFEIT;REVISÃO PROJETO  RESTAURANTE SATURNINO POR SOLICITAÇÃO -PREFEITURA;01P-16968-11
;PREFEIT;PROJETO BICICLETÁRIO  PRÉDIO DA VIGILANCIA -Ref. Proc. 15619/09-PREFEITURA;01P-16968-11
OBRA;PREFEIT;FORNECIMENTO E INSTALAÇÃO SISTEMA AQUECIMENTO SOLAR CENTROS VIVENCIA- PREFEITURA;01P-23523-11
OBRA;PRG;AMPLIAÇÃO DA COBERTURA DAS RESIDÊNCIAS DA MORADIA ESTUDANTIL;01-P-17001-08
SERVIÇO;PRG;CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE CAÇAMBAS PARA A MORADIA ESTUDANTIL DA UNICAMP;01-P-00759-09
OBRA;PRG;REFORMA REDES ESGOTO E AGUA PLUVIAL - CICLO BASICO I;01-024541-05
PLANEJAMENTO;PRG;CONSTRUÇÃO PRÉDIOS ADMINISTRAÇÃO E MANUTENÇÃO DO PME (PROGR MORADIA ESTUD);01-026034-05
PLANEJAMENTO;PRG;REFORMA QUIOSQUE II DO CICLO BÁSICO I;01-001292-06
PLANEJAMENTO;PRG;CONCLUSÃO PISO 2 BLOCO C - CICLO BÁSICO II;01-001612-06
OBRA;PRG;REFORMA SANITÁRIOS LOCALIZADOS LADO DIRETORIA ADMINISTRATIVA CICLO BÁSICO I - SUBSOLO;01-013428-06
PLANEJAMENTO;PRG;CONTRAT EMPRESA FORNEC E INST FORRO SALAS AULA PISO II BLOCO C CICLO BÁSICO II;01-016379-06
PLANEJAMENTO;PRG;REFORMA ÁREA ATENDIMENTO DAC;01-017131-06
SERVIÇO;PRG;CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE EQUIPAMENTOS PARA A MORADIA ESTUDANTIL DA UNICAMP;01-P-00755-09
PROJETO;PRG;ADAPTAÇÃO PROJETO INFRAESTRUTURA EM ÁREA ENTORNO AO PRÉDIO DO CICLO BÁSICO II;01-001562-07
PLANEJAMENTO;PRG;PLANEJAMENTO DE REFORMA DE ÁREA ATUALMENTE OCUPADA PELO SAE PISO 2 CICLO BÁSICO I PARA FUTURAS INSTALAÇÕES DE SALAS DE AULA;01-23046-07
SERVIÇO;PRG;AMPLIAÇÃO DA COBERTURA DAS RESIDÊNCIAS DA MORADIA ESTUDANTIL;01-P-16968-09
OBRA;PRG;ADAPTAÇÃO PROJETO DE REFORMA DAS SALAS DE AULA CICLO BÁSICO II;01-001495-07
SERVIÇO;PRG;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E PLANTIO DE GRAMA NA MORADIA ESTUDANTIL DA UNICAMP;01-P-03312-09
PLANEJAMENTO;PRG;PLANEJAMENTO PARA INSTALAÇÃO DE ELEVADOR NO CICLO BÁSICO II;01-P-20209-08
PLANEJAMENTO;PRG;PLANEJAMENTO DE REFORMA DO PAVIMENTO SUPERIOR DO BÁSICO I EA2- CICLO BÁSICO - TEACHING CENTER;01-21716-09
OBRA;PRG;CONTRATAÇÃO EMPRESA EXECUÇÃO OBRA REQUALIFICAÇÃO PRAÇA CENTRAL UNICAMP.;01-06926/10
OBRA;PRG;CONTRATAÇÃO DE MEPRESA FORNECIMENTO E INSTALAÇÃO DE ELEVADOR - BASICO II;01-06638-10
OBRA;PRG;CONTRATAÇÃO SDE EMPRESA PARA DESENVOLVIMENTO DO PROJETO E REFORMA DO SANITÁRIO SUBSOLO DO BÁSICO I REF. PROCESSO 01P-13428/06;01-13768/10
OBRA;PRG;CONTRATAÇÃO SDE EMPRESA PARA EXECUÇÃO E REFORMA DE SE8IS SALAS DE AULA  DO CICLO BÁSICO.;01-13986/10
OBRA;PRG;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE PAISAGISMO DA PRAÇA CENTRAL DO CICLO BÁSICO.;01-18251/10
OBRA;PRG;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DA REFORMA PAVIMENTO SUPERIOR DO CICLO BASICO 1 - EA2 REF. PROC.21716/09.;01-19260/10
;;;
OBRA;PRG;CONTRATAÇÃO DE EMPRESA PARA INSTALAÇÃO DE ELEVADORE NI CICLO BÁSICO I - REF. PROC. 21716/09;01-23939/10
;PRG;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO,  INSTALAÇÃO E MANUTENÇÃO DE ELEVADORE DO CICLO BÁSICO 2;01-23308/10
;PRG;CONTRATAÇÃO DE EMPRESA EXECUÇÃO REFORMA SANITÁRIOS SUBSOLO CICLO BÁSICO 1-REF. PROC. 01P13428-06;01-10510/11
;PRG;CONTRATAÇÃO DE EMPRESA INSTALAÇÃO DE LEVADOR CICLO BÁSICO II-REF. PROC. 01P20209-08;01-16806/11
;PRG;PROJETO DE REFORMA SANITÁRIOS CBII, E DAC CONF. CONTRATO 98/11 E PROC.01P-15619/09;01-19335/11
OBRA;PRG;PLANEJAMENTO DE REFORMA DE 9 SALAS DE AULA CICLO BÁSICO II;01-21497/11
OBRA;PRG;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO PROJETO FORRO E ILUMINAÇÃO BASÍCO II REF. PROC. 01P1616/10;01-23731/11
OBRA;PRG;CONTRATAÇÃO EMPRESA REFORMA QUIOSQUE II BASÍCO I REF. PROC. 01P01292/06;01-22919/11
OBRA;PRG;PLANEJAMENTO DE OBRA CICLO BÁSICO III;01-24072/11
OBRA;PRG;PLANEJAMENTO DE OBRA REFORMA SALA EB-10I;01-26850/11
PLANEJAMENTO;PRP;PLANEJAMENTO OBRA CENTRO PAULISTA PESQUISA BIOENERGIA UNICAMP;01-07008-10
OBRA;PRP;CONTRATAÇÃO DE EMPRESA PARA CONSTRUÇÃO  DE MEZANINO LABORATÓRIO CENTRO  PAULISTA  PESQUISA BIONERGIA UNICAMP -;01-07013-10
OBRA;PRP;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO PRIMEIRA ETAPA EDIFICIO SEDE CENTRO PAULISTA  PESQUISA BIONERGIA UNICAMP - ;01-07017-10
PLANEJAMENTO;REITORIA;CONSTRUÇÃO DE NOVO REFEITÓRIO PARA O CAMPUS ZEFERINO VAZ QUADRA 43;01-4070/08
PLANEJAMENTO;REITORIA;LICENCIAMENTO AMBIENTAL - DPRN;01-020467-05
OBRA;REITORIA;EXECUÇÃO DE ESTRUTURA PARA PÊNDOLOS E GUINOMO NO MUSEU DE CIÊNCIAS - INSTALAÇÃO DE EXPOSIÇÃO PERMANENTE;01-P-22801-08
OBRA;REITORIA;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE VIDROS PRÉDIO VIGILÂNCIA;01-002854-07
OBRA;REITORIA;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE REFORMA DO MUSEU EXPLORATÓRIO DE CIÊNCIAS;01-14570-08
PLANEJAMENTO;REITORIA;PLANEJAMENTO OBRA ASSOCIAÇÃO LIGAS ATLÉTICAS DAS ENGENHARIAS;01-014701-05
PROJETO;REITORIA;PROJETO JARDIM BOTÂNICO UNICAMP;01-020642-05
PLANEJAMENTO;REITORIA;PROJETO INSTALAÇÃO PORTAS BLINDADAS E GRADES PRÉDIO REITORIA;01-001299-06
PROJETO;REITORIA;CONSTRUÇÃO SEDE MUSEU CIÊNCIAS NA REGIÃO DO OBONU;01-002461-06
OBRA;REITORIA;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE OBRAS DE REFORMA DO MUSEU DE CIÊNCIAS;01-21568-07
OBRA;REITORIA;CONTRATAÇÃO EMPRESA EXECUÇÃO ALAMBRADO NO MUSEU CIENCIAS - OBONU;01-013047-06
OBRA;REITORIA;CONTRATAÇÃO EMPRESA FORNEC E MONTAGEM RESERVAT METÁLICO TIPO TAÇA PARA MUSEU CIENCIAS NO OBONU;01-013186-06
OBRA;REITORIA;FORNECIMENTO E PLANTIO DE GRAMA NO ANTIGO  MUSEU DE CIÊNCIA - OBONU;01-020736-06
PROJETO;REITORIA;CONTRATAÇÃO DE PROJETOS SPDA E ATERRAMENTO MUSEU DE CIENCIA DO ANTIGO OBONU;01-021875-06
OBRA;REITORIA;CONTRATAÇÃO DE EMPRESA CONSTRUÇÃO DE NOVO REFEITÓRIO PARA O CAMPUS ZEFERINO VAZ QUADRA 43 VINC PROC 01-P-4070-08;01-P-04222-09
PLANEJAMENTO;REITORIA;ESTUDO ESPAÇO FISICO ANTIGA DAB A SER OCUPADO PELO GGBS - GRUPO GESTOR DE BENEFICIOS;01-025973-06
PLANEJAMENTO;REITORIA;PLANEJAMENTO DE OBRA PARA CONSTRUÇÃO DE VESTIARIO PARA FUNCIONARIOS DA COPA E AREA DE LIMPEZA DA REITORIA;01-002068-07
PLANEJAMENTO;REITORIA;PLANEJAMENTO OBRA PARA CONSTRUÇÃO NOVA REITORIA;01-005205-07
PLANEJAMENTO;REITORIA;PLANEJAMENTO PARA EXECUÇÃO OBRAS NA ÁREA EXTERNA DO PREDIO DA RADIO E TELEVISÃO DA UNICAMP.;01-010288-07
PLANEJAMENTO;REITORIA;PLANEJAMENTO PARA SERVIÇOS PAISAGISTICO PRÉDIO DA REITORIA VI;01-014091-07
OBRA;REITORIA;FORNECIMENTO E INSTALAÇÃO DE CALHAS E RUFOS NO OBSERVATÓRIO OLHO NU;01-016811-07
OBRA;REITORIA;CONTRATAÇÃO DE EMPRESA FORNECIMENTO DE BANCADAS EM GRANITO OBSERVATÓRIO OBONU;01-016817-07
OBRA;REITORIA;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE VIDRO CRISTAL COMUM - OBSERVATÓRIO OBONU;01-016818-07
OBRA;REITORIA;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE CAIXILHOS DE FERRO OBSERVATÓRIO OBONU;01-016819-07
OBRA;REITORIA;LICENCIAMENTO AMBIENTAL - DPRN;01-016820-07
PLANEJAMENTO;REITORIA;ELABORAR PROJETO DE ATERRAMENTO E PARA RAIOS PARA O PREDIO 1341 E TENDA NANOAVENTURA DO MUSEU EXPLORATÓRIO DE CIENCIAS;01P-05749-08
OBRA;REITORIA;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO PAVIMENTAÇÃO NO MUSEU DE CIÊNCIAS DO ANTIGO OBONU;01P-18730-06
SERVIÇO;REITORIA;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SONDAGENS PARA OBRAS NO CAMPUS;01-5785-08
OBRA;REITORIA;CONTRATAÇÃO DE EMPRESA PARA ADEQUAÇÃO DA SEDE DO MUSDEU DE CIÊNCIAS PARA INSTALAÇÃO DE EXPOSIÇÃO PERMANENTE;01-P-22801-08
PLANEJAMENTO;REITORIA;CONTRATAÇÃO DE EMPRESA PARA REFORMA EXTERNA NA ESTAÇÃO GUANABARA;01-P-23497-09
OBRA;REITORIA;PLANEJAMENTO REFORMA DOS SANITÁRIOS NO TÉRREO DO PRÉDIO DA REITORIA;01-P-24368/09
OBRA;REITORIA;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE COBERTURA TRANSPARENTE EM POLICARBONATO ENTRE REITORIA E CORI;01-P-24370-09
PLANEJAMENTO;REITORIA ;CENTRO DE PRÁTICAS ESPORTIVAS NA UNICAMP;01P-23924-07
OBRA;REITORIA;CONTRATAÇÃO EMPRESA ESPECIALIZADA EM SERVIÇOS DE IMPERMEABILIZAÇÃO - MUSEU EXPLORATÓRIO DE CIÊNCIAS.;01P-3990/10
PLANEJAMENTO;REITORIA;PLANEJAMENTO PADRÃO POLO PESQUISA UNICAMP;01P-325735/10
PLANEJAMENTO;REITORIA;PLANEJAMENTO INFRAESTRUTURA E URBANIZAÇÃO POLO PESQUISA UNICAMP;01P=25735/10
PLANEJAMENTO;REITORIA;PLANEJAMENTO PREDIO INCUBADORA POLO PESQUISA UNICAMP.;01P-25738/10
PROJETO;REITORIA ;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO DE PROJETOS COMPLETOS DA ÁREA DE RÁDIO E TELEVISÃO DA UNICAMP;01P-23964-07
OBRA;REITORIA ;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SONDAGEM EM AREA DA NOVA REITORIA - UNICAMP;01P-25783-07
PROJETO;REITORIA ;CONTRATAÇÃO DE EMPRESA PARA DESENVOLVIMENTO DE PROJETOS COMPLETARES  ENTREPOSTO DE RESIDUOS;01P-18251-10
PROJETO;REITORIA ;PLANEJAMENTO DE OBRA CENTROS ESTUDOS AVANÇADOS.;01P-29175/10
OBRA;REITORIA;CONTRATAÇÃO EMPRESA ELABORAÇÃO MATERIAL GRAFICO DIVULGAÇÃO PROJETOS.;01P-29794/10
OBRA;REITORIA;CONTRATAÇÃO EMPRESA EXECUÇÃO CENTROS E ESTUDOS AVANÇADOS REITORIA 1 ETAPA FUNDAÇÃO E ESTRUTURA -REF.01P29175/10;01P-30094/10
OBRA;REITORIA;CONTRATAÇÃO EMPRESA EXECUÇÃO OBRA BIBLIOTECA OBRAS RARAS E COLEÇÕES ESPECIAIS;01P-766/2011
OBRA;REITORIA;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO ADQUAÇÃO ACESSIBILIDADE BLOCOS MODULADOS - ;01P-1661/11
;REITORIA;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO PROJETOS CENTRO DE ESTUDOS AVANÇADOS -REF. -1P-29175/10;01P-1664/11
;REITORIA;CONTRATAÇÃO EMPRESA EXECUÇÃO PRIMEIRA ETAPA REQUALIFICAÇÃO QUADRA DAS BANDEIRAS -REF. -1P-24303/10;01P-4451/11
OBRA;REITORIA;PLANEJAMENTO DE OBRA INTERLIGAÇÃO PRÉDIOS REITORIA III E IV.;01P-17846/11
;REITORIA;CONTRATAÇÃO EMPRESA REQUALIFICAÇÃO TORRE CAIXA'D ÁGUA REITORIA REF. PROC. 24303/2010.;01P-24154/11
;REITORIA;CONTRATAÇÃO EMPRESA EXECUÇÃO URBANIZÇÃO PRAÇA DAS BANDEIRAS  REF. PROC. 24303/2010;01P-24747/11
